State,Year,Month,Month_Num,Date,Month_Total,Group,Category,Total,
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-Maxi Cab,76
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-Motor Cab,2576
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-Bus,223
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-Educational Institution Bus,357
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-Ambulance,41
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-Animal Ambulance,4
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-Fire Tenders,3
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-Fire Fighting Vehicle,3
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-Articulated Vehicle,41
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-Hearses,1
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-Omni Bus,1
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-Motor Cycle/Scooter-Used For Hire,120
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-e-Rickshaw with Cart (G),216
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-e-Rickshaw(P),1103
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-Three Wheeler (Passenger),939
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Transport
9,670",-Three Wheeler (Goods),310
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Non Transport
72,643",-M-Cycle/Scooter-With Side Car,12
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Non Transport
72,643",-Moped,120
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Non Transport
72,643",-Motorised Cycle (CC > 25cc),4
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Non Transport
72,643",-Adapted Vehicle,11
Haryana(98),2024,SEP,9,2024-09-01,80128,Vehicle Class,"Non Transport
72,643",-Motor Car,21129
Haryana(98),2024,OCT,10,2024-10-01,101132,Vehicle Class,"Transport
10,274",-Motor Cycle/Scooter-Used For Hire,10
Haryana(98),2024,OCT,10,2024-10-01,101132,Vehicle Class,"Transport
10,274",-e-Rickshaw with Cart (G),250
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Trailer (Commercial),19
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-e-Rickshaw(P),1136
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Luxury Cab,1
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Three Wheeler (Passenger),1499
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Three Wheeler (Goods),291
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Goods Carrier,4323
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Maxi Cab,74
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Motor Cab,2707
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Bus,294
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Educational Institution Bus,331
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Ambulance,57
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Animal Ambulance,1
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Camper Van / Trailer,2
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Fire Tenders,3
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Fire Fighting Vehicle,3
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Articulated Vehicle,51
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Hearses,1
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Omni Bus,1
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-Motor Cycle/Scooter-Used For Hire,13
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Transport
11,083",-e-Rickshaw with Cart (G),276
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Non Transport
69,045",-M-Cycle/Scooter-With Side Car,2
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Non Transport
69,045",-Moped,78
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Non Transport
69,045",-Motorised Cycle (CC > 25cc),4
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Non Transport
69,045",-Adapted Vehicle,9
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Non Transport
69,045",-Motor Car,19904
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Non Transport
69,045",-Fork Lift,21
Haryana(98),2024,NOV,11,2024-11-01,124239,Vehicle Class,"Non Transport
69,045",-Vehicle Fitted With Generator,1
Haryana(98),2025,2024,,,996458,Vehicle Class,"Transport
8,552",-Trailer (Commercial),16
Haryana(98),2025,2024,,,996458,Vehicle Class,"Transport
8,552",-e-Rickshaw with Cart (G),333
Haryana(98),2025,2024,,,996458,Vehicle Class,"Transport
8,552",-e-Rickshaw(P),1081
Haryana(98),2025,2024,,,996458,Vehicle Class,"Transport
8,552",-Three Wheeler (Passenger),1027
Haryana(98),2025,2024,,,996458,Vehicle Class,"Transport
8,552",-Three Wheeler (Goods),344
Haryana(98),2025,JAN,1,2025-01-01,99780,Vehicle Class,"Transport
98,766",-Construction Equipment Vehicle (Commercial),1
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Construction Equipment Vehicle (Commercial),1
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Tractor (Commercial),2
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Mobile Clinic,25
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Library Van,2
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Mobile Workshop,1
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Mobile Canteen,1
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Private Service Vehicle,5
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Maxi Cab,827
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Motor Cab,26497
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Bus,3272
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Educational Institution Bus,3220
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Ambulance,398
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Animal Ambulance,10
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Camper Van / Trailer,14
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Cash Van,4
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Fire Tenders,5
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Fire Fighting Vehicle,18
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Articulated Vehicle,409
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Hearses,5
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Omni Bus,44
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Trailer (Commercial),240
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Semi-Trailer (Commercial),9
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Motor Cycle/Scooter-SideCar(T),1
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Motor Cycle/Scooter-Used For Hire,217
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-e-Rickshaw with Cart (G),2657
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-e-Rickshaw(P),7746
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Luxury Cab,4
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Three Wheeler (Passenger),8951
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Three Wheeler (Goods),3636
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Transport
98,766",-Goods Carrier,40545
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Non Transport
5,81,579",-M-Cycle/Scooter-With Side Car,52
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Non Transport
5,81,579",-Moped,653
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Non Transport
5,81,579",-Motorised Cycle (CC > 25cc),36
Haryana(98),2025,FEB,2,2025-02-01,72830,Vehicle Class,"Non Transport
5,81,579",-Adapted Vehicle,74
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Camper Van / Trailer,3
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Motor Cycle/Scooter-Used For Hire,14
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Luxury Cab,1
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Three Wheeler (Passenger),1559
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Three Wheeler (Goods),588
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-e-Rickshaw with Cart (G),303
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Tractor (Commercial),1
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Mobile Workshop,1
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-e-Rickshaw(P),1037
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Motor Cab,4048
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Bus,298
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Educational Institution Bus,161
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Ambulance,41
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Omni Bus,9
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Trailer (Commercial),32
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Maxi Cab,154
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Animal Ambulance,1
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Mobile Clinic,4
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Goods Carrier,5532
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Fire Fighting Vehicle,1
Haryana(98),2025,,,,,Vehicle Class,"Transport
13,828",-Articulated Vehicle,40
Karnataka(68),2022,2022,,,1532118,Vehicle Class,"Transport
1,22,746",-Quadricycle (Commercial),168
Karnataka(68),2022,2022,,,1532118,Vehicle Class,"Transport
1,22,746",-Three Wheeler (Goods),7327
Karnataka(68),2022,2022,,,1532118,Vehicle Class,"Transport
1,22,746",-Goods Carrier,62747
Karnataka(68),2022,FEB,2,2022-02-01,106491,Vehicle Class,"Transport
1,22,746",-Quadricycle (Commercial),168
Karnataka(68),2022,FEB,2,2022-02-01,106491,Vehicle Class,"Transport
1,22,746",-Three Wheeler (Goods),7327
Karnataka(68),2022,FEB,2,2022-02-01,106491,Vehicle Class,"Transport
1,22,746",-Goods Carrier,62747
Karnataka(68),2022,FEB,2,2022-02-01,106491,Vehicle Class,"Transport
1,22,746",-Tractor (Commercial),1632
Karnataka(68),2022,MAR,3,2022-03-01,130922,Vehicle Class,"Transport
7,951",-Quadricycle (Commercial),1
Karnataka(68),2022,MAR,3,2022-03-01,130922,Vehicle Class,"Transport
7,951",-Motor Cycle/Scooter-Used For Hire,674
Karnataka(68),2022,MAR,3,2022-03-01,130922,Vehicle Class,"Transport
7,951",-e-Rickshaw with Cart (G),107
Karnataka(68),2022,MAR,3,2022-03-01,130922,Vehicle Class,"Transport
7,951",-e-Rickshaw(P),44
Karnataka(68),2022,MAR,3,2022-03-01,130922,Vehicle Class,"Transport
7,951",-Three Wheeler (Passenger),1252
Karnataka(68),2022,MAR,3,2022-03-01,130922,Vehicle Class,"Transport
7,951",-Three Wheeler (Goods),565
Karnataka(68),2022,MAR,3,2022-03-01,130922,Vehicle Class,"Transport
7,951",-Goods Carrier,4276
Karnataka(68),2022,MAR,3,2022-03-01,130922,Vehicle Class,"Transport
7,951",-Tractor (Commercial),121
Karnataka(68),2022,MAR,3,2022-03-01,130922,Vehicle Class,"Transport
7,951",-Mobile Clinic,1
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-Quadricycle (Commercial),6
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-e-Rickshaw with Cart (G),54
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-e-Rickshaw(P),15
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-Three Wheeler (Passenger),1574
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-Three Wheeler (Goods),651
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-Goods Carrier,5454
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-Tractor (Commercial),162
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-Mobile Clinic,1
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-Private Service Vehicle,30
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-Maxi Cab,47
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-Motor Cab,670
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-Bus,90
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-Educational Institution Bus,18
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-Ambulance,93
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-Cash Van,13
Karnataka(68),2022,APR,4,2022-04-01,140641,Vehicle Class,"Transport
9,237",-Fire Fighting Vehicle,1
Karnataka(68),2022,MAY,5,2022-05-01,117072,Vehicle Class,"Transport
10,247",-Quadricycle (Commercial),6
Karnataka(68),2022,MAY,5,2022-05-01,117072,Vehicle Class,"Transport
10,247",-Motor Cycle/Scooter-SideCar(T),1
Karnataka(68),2022,MAY,5,2022-05-01,117072,Vehicle Class,"Transport
10,247",-Motor Cycle/Scooter-With Trailer,1
Karnataka(68),2022,MAY,5,2022-05-01,117072,Vehicle Class,"Transport
10,247",-Motor Cycle/Scooter-Used For Hire,661
Karnataka(68),2022,MAY,5,2022-05-01,117072,Vehicle Class,"Transport
10,247",-e-Rickshaw with Cart (G),47
Karnataka(68),2022,MAY,5,2022-05-01,117072,Vehicle Class,"Transport
10,247",-e-Rickshaw(P),23
Karnataka(68),2022,JUN,6,2022-06-01,130367,Vehicle Class,"Transport
7,773",-Motor Cycle/Scooter-Used For Hire,429
Karnataka(68),2022,JUN,6,2022-06-01,130367,Vehicle Class,"Transport
7,773",-e-Rickshaw with Cart (G),18
Karnataka(68),2022,JUN,6,2022-06-01,130367,Vehicle Class,"Transport
7,773",-e-Rickshaw(P),14
Karnataka(68),2022,JUN,6,2022-06-01,130367,Vehicle Class,"Transport
7,773",-Three Wheeler (Passenger),1046
Karnataka(68),2022,JUN,6,2022-06-01,130367,Vehicle Class,"Transport
7,773",-Three Wheeler (Goods),518
Karnataka(68),2022,JUN,6,2022-06-01,130367,Vehicle Class,"Transport
7,773",-Goods Carrier,4353
Karnataka(68),2022,JUN,6,2022-06-01,130367,Vehicle Class,"Transport
7,773",-Tractor (Commercial),102
Karnataka(68),2022,JUN,6,2022-06-01,130367,Vehicle Class,"Transport
7,773",-Private Service Vehicle,21
Karnataka(68),2022,JUN,6,2022-06-01,130367,Vehicle Class,"Transport
7,773",-Maxi Cab,74
Karnataka(68),2022,JUN,6,2022-06-01,130367,Vehicle Class,"Transport
7,773",-Motor Cab,695
Karnataka(68),2022,JUN,6,2022-06-01,130367,Vehicle Class,"Transport
7,773",-Bus,122
Karnataka(68),2022,JUN,6,2022-06-01,130367,Vehicle Class,"Transport
7,773",-Educational Institution Bus,135
Karnataka(68),2022,JUN,6,2022-06-01,130367,Vehicle Class,"Transport
7,773",-Ambulance,50
Karnataka(68),2022,JUL,7,2022-07-01,113433,Vehicle Class,"Transport
9,882",-Quadricycle (Commercial),12
Karnataka(68),2022,JUL,7,2022-07-01,113433,Vehicle Class,"Transport
9,882",-Three Wheeler (Goods),566
Karnataka(68),2022,JUL,7,2022-07-01,113433,Vehicle Class,"Transport
9,882",-Goods Carrier,4893
Karnataka(68),2022,JUL,7,2022-07-01,113433,Vehicle Class,"Transport
9,882",-Tractor (Commercial),128
Karnataka(68),2022,JUL,7,2022-07-01,113433,Vehicle Class,"Transport
9,882",-Mobile Clinic,6
Karnataka(68),2022,JUL,7,2022-07-01,113433,Vehicle Class,"Transport
9,882",-Library Van,2
Karnataka(68),2022,JUL,7,2022-07-01,113433,Vehicle Class,"Transport
9,882",-Private Service Vehicle,24
Karnataka(68),2022,JUL,7,2022-07-01,113433,Vehicle Class,"Transport
9,882",-Maxi Cab,135
Karnataka(68),2022,JUL,7,2022-07-01,113433,Vehicle Class,"Transport
9,882",-Motor Cab,1115
Karnataka(68),2022,JUL,7,2022-07-01,113433,Vehicle Class,"Transport
9,882",-Bus,487
Karnataka(68),2022,JUL,7,2022-07-01,113433,Vehicle Class,"Transport
9,882",-Educational Institution Bus,288
Karnataka(68),2022,JUL,7,2022-07-01,113433,Vehicle Class,"Transport
9,882",-Ambulance,93
Karnataka(68),2022,JUL,7,2022-07-01,113433,Vehicle Class,"Transport
9,882",-Animal Ambulance,1
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Quadricycle (Commercial),12
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Three Wheeler (Goods),566
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Goods Carrier,4893
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Tractor (Commercial),128
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Mobile Clinic,6
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Library Van,2
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Private Service Vehicle,24
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Maxi Cab,135
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Motor Cab,1115
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Bus,487
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Educational Institution Bus,288
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Ambulance,93
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Animal Ambulance,1
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Fire Tenders,1
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Fire Fighting Vehicle,2
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Articulated Vehicle,31
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Hearses,1
Karnataka(68),2022,SEP,9,2022-09-01,129594,Vehicle Class,"Transport
9,882",-Omni Bus,1
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Motor Cycle/Scooter-Used For Hire,242
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-e-Rickshaw with Cart (G),27
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-e-Rickshaw(P),18
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Luxury Cab,1
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Three Wheeler (Passenger),1543
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Three Wheeler (Goods),504
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Goods Carrier,5021
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Tractor (Commercial),158
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Mobile Canteen,1
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Private Service Vehicle,72
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Maxi Cab,105
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Motor Cab,933
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Bus,528
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Educational Institution Bus,242
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Ambulance,65
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Articulated Vehicle,105
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Hearses,1
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Excavator (Commercial),8
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Trailer (Commercial),133
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Transport
9,716",-Quadricycle (Commercial),9
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Non Transport
1,03,717",-M-Cycle/Scooter,74805
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Non Transport
1,03,717",-Quadricycle (Private),1
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Non Transport
1,03,717",-M-Cycle/Scooter-With Side Car,21
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Non Transport
1,03,717",-Moped,2113
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Non Transport
1,03,717",-Motorised Cycle (CC > 25cc),111
Karnataka(68),2022,OCT,10,2022-10-01,159449,Vehicle Class,"Non Transport
1,03,717",-Adapted Vehicle,466
Karnataka(68),2022,NOV,11,2022-11-01,152206,Vehicle Class,"Transport
12,813",-Quadricycle (Commercial),31
Karnataka(68),2022,NOV,11,2022-11-01,152206,Vehicle Class,"Transport
12,813",-Motor Cycle/Scooter-Used For Hire,784
Karnataka(68),2022,NOV,11,2022-11-01,152206,Vehicle Class,"Transport
12,813",-e-Rickshaw with Cart (G),76
Karnataka(68),2022,NOV,11,2022-11-01,152206,Vehicle Class,"Transport
12,813",-e-Rickshaw(P),70
Karnataka(68),2022,NOV,11,2022-11-01,152206,Vehicle Class,"Transport
12,813",-Three Wheeler (Passenger),2888
